Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
16117,-0.000291,0.002896,-0.000872,0.005893,-16.910552,1013.391113,24.100000
16159,-0.000290,0.002897,-0.000878,0.000987,0.000000,1013.391113,24.100000
16200,-0.000296,0.002886,-0.000878,-0.006285,-4.227638,1013.385864,24.100000
16242,-0.000311,0.002876,-0.000880,-0.013877,0.000000,1013.385864,24.100000
16281,-0.000318,0.002871,-0.000882,-0.006768,0.000000,1013.385864,24.100000
16323,-0.000304,0.002881,-0.000883,0.014197,26.422739,1013.417907,24.100000
16360,-0.000281,0.002898,-0.000883,0.023852,0.000000,1013.417907,24.100000
16399,-0.000259,0.002913,-0.000868,0.023726,-27.479648,1013.384826,24.100000
16437,-0.000261,0.002914,-0.000851,-0.002120,0.000000,1013.384826,24.100000
16480,-0.000281,0.002915,-0.000859,-0.020503,0.000000,1013.422363,24.100000
16517,-0.000315,0.002904,-0.000862,-0.033074,31.178833,1013.422363,24.100000
16560,-0.000341,0.002897,-0.000858,-0.025535,0.000000,1013.422363,24.100000
16599,-0.000338,0.002918,-0.000873,0.003075,-15.325189,1013.403991,24.100000
16659,-0.000313,0.002945,-0.000876,0.026961,0.000000,1013.403991,24.100000
16718,-0.000296,0.002944,-0.000836,0.018108,-8.455277,1013.393615,24.100000
16761,-0.000296,0.002934,-0.000855,0.000552,0.000000,1013.393615,24.100000
16819,-0.000317,0.002910,-0.000891,-0.023321,10.569096,1013.406250,24.110000
16877,-0.000346,0.002894,-0.000883,-0.030736,0.000000,1013.402038,24.100000
16935,-0.000351,0.002921,-0.000910,-0.005831,-3.699183,1013.402038,24.100000
16980,-0.000349,0.002953,-0.000929,0.001879,-19.552827,1013.378662,24.100000
17021,-0.000349,0.002974,-0.000932,0.000000,0.000000,1013.378662,24.100000
17057,-0.000359,0.002983,-0.000936,-0.012402,0.000000,1013.378662,24.100000
17105,-0.000372,0.002973,-0.000929,-0.016620,16.910552,1013.398742,24.100000
17142,-0.000433,0.002937,-0.000887,-0.079077,0.000000,1013.398742,24.100000
17182,-0.000383,0.002949,-0.000882,0.069170,-9.512187,1013.387329,24.100000
17218,-0.000375,0.002967,-0.000906,0.010948,0.000000,1013.387329,24.100000
17274,-0.000375,0.002989,-0.000883,0.000000,-4.227638,1013.382202,24.100000
17332,-0.000368,0.003021,-0.000890,0.010726,0.000000,1013.382202,24.100000
17376,-0.000384,0.003021,-0.000890,-0.023730,2.642274,1013.385620,24.100000
17417,-0.000391,0.003018,-0.000882,-0.009982,0.000000,1013.385620,24.100000
17461,-0.000402,0.003026,-0.000886,-0.015105,1.585364,1013.387207,24.110000
17505,-0.000403,0.003050,-0.000895,-0.000648,0.000000,1013.387207,24.110000
17549,-0.000417,0.003061,-0.000895,-0.017124,0.000000,1013.387207,24.110000
17591,-0.000421,0.003078,-0.000904,-0.003710,13.211370,1013.403564,24.110000
17629,-0.000417,0.003084,-0.000905,0.003402,0.000000,1013.403564,24.110000
17667,-0.000425,0.003080,-0.000895,-0.006732,-6.869912,1013.394836,24.110000
17703,-0.000414,0.003086,-0.000882,0.008835,0.000000,1013.394836,24.110000
17750,-0.000411,0.003068,-0.000887,0.002347,8.455277,1013.405334,24.110000
17788,-0.000428,0.003025,-0.000895,-0.012382,0.000000,1013.405334,24.110000
17824,-0.000423,0.003003,-0.000901,0.003873,0.000000,1013.405334,24.110000
17879,-0.000412,0.003014,-0.000888,0.007082,2.113819,1013.407836,24.120000
17921,-0.000408,0.003023,-0.000890,0.002932,0.000000,1013.407836,24.120000
17974,-0.000409,0.003025,-0.000895,-0.000939,0.528455,1013.408569,24.120000
18020,-0.000417,0.003009,-0.000901,-0.004853,0.000000,1013.408569,24.120000
18076,-0.000416,0.003010,-0.000909,0.000885,-3.170729,1013.404663,24.110000
18120,-0.000416,0.002997,-0.000907,-0.000292,0.000000,1013.404663,24.110000
18161,-0.000415,0.002995,-0.000908,0.000880,-11.626006,1013.390441,24.120000
18199,-0.000424,0.003002,-0.000900,-0.005327,0.000000,1013.390441,24.120000
18241,-0.000440,0.003011,-0.000884,-0.009528,15.325189,1013.408935,24.110000
18279,-0.000439,0.003023,-0.000885,0.000595,0.000000,1013.408935,24.110000
18316,-0.000438,0.003018,-0.000871,0.000599,0.000000,1013.408935,24.110000
18353,-0.000448,0.003023,-0.000866,-0.006390,-11.097551,1013.395629,24.120000
18391,-0.000452,0.003018,-0.000861,-0.002157,0.000000,1013.395629,24.120000
18433,-0.000456,0.003003,-0.000867,-0.002521,-15.853644,1013.376586,24.120000
18473,-0.000460,0.002997,-0.000864,-0.002546,0.000000,1013.376586,24.120000
18510,-0.000459,0.002990,-0.000870,0.000647,0.000000,1013.376586,24.120000
18548,-0.000460,0.002974,-0.000858,-0.000654,12.154460,1013.391418,24.110000
18588,-0.000442,0.002984,-0.000867,0.011890,0.000000,1013.391418,24.110000
18627,-0.000436,0.002973,-0.000868,0.004047,-14.268280,1013.374084,24.110000
18664,-0.000447,0.002962,-0.000890,-0.007839,0.000000,1013.374084,24.110000
18704,-0.000456,0.002943,-0.000892,-0.005835,0.000000,1013.374084,24.110000
18741,-0.000473,0.002891,-0.000891,-0.012014,16.382099,1013.393920,24.120000
18780,-0.000490,0.002832,-0.000895,-0.011671,0.000000,1013.393920,24.120000
18816,-0.000500,0.002775,-0.000910,-0.006617,1.585364,1013.395629,24.120000
18852,-0.000499,0.002726,-0.000903,0.000712,0.000000,1013.395629,24.120000
18890,-0.000501,0.002675,-0.000880,-0.001446,0.000000,1013.395629,24.120000
18934,-0.000499,0.002650,-0.000856,0.001131,-10.569096,1013.382812,24.110000
18971,-0.000499,0.002631,-0.000833,0.000000,0.000000,1013.382812,24.110000
19008,-0.000513,0.002619,-0.000815,-0.010829,-11.626006,1013.368896,24.110000
19047,-0.000531,0.002612,-0.000815,-0.015294,0.000000,1013.368896,24.110000
19084,-0.000561,0.002612,-0.000835,-0.025243,0.000000,1013.368896,24.110000
19121,-0.000585,0.002604,-0.000841,-0.020195,18.495918,1013.391418,24.110000
19156,-0.000616,0.002583,-0.000847,-0.025969,0.000000,1013.391418,24.110000
19208,-0.000640,0.002579,-0.000880,-0.019863,9.512187,1013.402648,24.120000
19244,-0.000656,0.002591,-0.000896,-0.013946,0.000000,1013.402648,24.120000
19281,-0.000652,0.002601,-0.000882,0.003838,0.000000,1013.402648,24.120000
19317,-0.000636,0.002590,-0.000858,0.013279,-6.869912,1013.394714,24.120000
19354,-0.000619,0.002583,-0.000849,0.014564,0.000000,1013.394714,24.120000
19391,-0.000587,0.002603,-0.000857,0.027415,3.170729,1013.389709,24.110000
19429,-0.000555,0.002628,-0.000865,0.027169,-6.869912,1013.389709,24.110000
19471,-0.000539,0.002636,-0.000860,0.013584,0.000000,1013.389709,24.110000
19508,-0.000506,0.002656,-0.000833,0.028401,-4.227638,1013.385009,24.120000
19545,-0.000474,0.002677,-0.000799,0.027667,0.000000,1013.385009,24.120000
19581,-0.000448,0.002697,-0.000803,0.022479,0.000000,1013.385009,24.120000
19617,-0.000436,0.002705,-0.000818,0.010375,11.097551,1013.397949,24.120000
19654,-0.000445,0.002709,-0.000843,-0.007417,0.000000,1013.397949,24.120000
19696,-0.000452,0.002727,-0.000862,-0.006830,-13.211370,1013.382324,24.120000
19733,-0.000458,0.002753,-0.000861,-0.005801,0.000000,1013.382324,24.120000
19769,-0.000464,0.002781,-0.000854,-0.005517,0.000000,1013.382324,24.120000
19806,-0.000484,0.002795,-0.000861,-0.021368,6.341457,1013.390014,24.129999
19842,-0.000491,0.002811,-0.000867,-0.007010,0.000000,1013.390014,24.129999
19879,-0.000499,0.002822,-0.000875,-0.008938,-20.081281,1013.365966,24.120000
19916,-0.000515,0.002829,-0.000883,-0.019139,0.000000,1013.365966,24.120000
19977,-0.000504,0.002862,-0.000914,0.015207,0.000000,1013.360717,24.120000
20017,-0.000492,0.002876,-0.000942,0.021669,-4.227638,1013.360717,24.120000
20057,-0.000472,0.002885,-0.000953,0.044240,0.000000,1013.360717,24.120000
20098,-0.000444,0.002873,-0.000939,0.081385,19.552827,1013.384033,24.120000
20140,-0.000426,0.002837,-0.000949,0.078911,0.000000,1013.384033,24.120000
20184,-0.000406,0.002794,-0.000958,0.162527,16.382099,1013.403930,24.129999
20224,-0.000392,0.002741,-0.000941,-0.641712,0.000000,1013.403930,24.129999
20268,-0.000368,0.002704,-0.000943,-0.112335,-3.699183,1013.399475,24.129999
20306,-0.000357,0.002676,-0.000956,-0.030129,0.000000,1013.399475,24.129999
20345,-0.000350,0.002644,-0.000949,-0.013563,0.000000,1013.399475,24.129999
20384,-0.000358,0.002604,-0.000941,0.012531,-12.682915,1013.384521,24.129999
20423,-0.000361,0.002575,-0.000915,0.005109,0.000000,1013.384521,24.129999
20463,-0.000368,0.002543,-0.000891,0.008142,7.398367,1013.393310,24.129999
20506,-0.000382,0.002516,-0.000873,0.016008,0.000000,1013.393310,24.129999
20576,-0.000397,0.002480,-0.000840,0.014732,-10.569096,1013.380493,24.129999
20615,-0.000412,0.002459,-0.000816,0.013532,0.000000,1013.380493,24.129999
20660,-0.000423,0.002451,-0.000801,0.010224,0.000000,1013.377685,24.129999
20705,-0.000445,0.002442,-0.000805,0.018589,-2.113819,1013.377685,24.129999
20749,-0.000477,0.002422,-0.000831,0.027794,0.000000,1013.377685,24.129999
20793,-0.000504,0.002396,-0.000889,0.023886,27.479648,1013.410705,24.139999
20836,-0.000496,0.002395,-0.000945,-0.006672,0.000000,1013.410705,24.139999
20882,-0.000486,0.002397,-0.000982,-0.008160,12.682915,1013.426391,24.139999
20922,-0.000486,0.002395,-0.001001,0.000000,0.000000,1013.426391,24.139999
20961,-0.000473,0.002398,-0.001016,-0.010341,-0.528455,1013.425415,24.139999
21002,-0.000444,0.002417,-0.001007,-0.021963,0.000000,1013.425415,24.139999
21044,-0.000418,0.002416,-0.000962,-0.020150,-19.024372,1013.402954,24.129999
21084,-0.000402,0.002404,-0.000930,-0.012076,0.000000,1013.402954,24.129999
21141,-0.000375,0.002433,-0.000979,-0.020530,0.000000,1013.402954,24.129999
21204,-0.000350,0.002484,-0.000984,-0.017444,4.756093,1013.408264,24.129999
21248,-0.000340,0.002497,-0.000929,-0.006190,-8.983732,1013.397583,24.139999
21293,-0.000328,0.002521,-0.000906,-0.007753,0.000000,1013.397583,24.139999
21364,-0.000327,0.002540,-0.000906,-0.000286,3.170729,1013.401245,24.129999
21424,-0.000340,0.002555,-0.000924,0.006848,0.000000,1013.401245,24.129999
21466,-0.000331,0.002565,-0.000946,-0.004372,-2.113819,1013.398620,24.139999
21506,-0.000303,0.002568,-0.000976,-0.012718,0.000000,1013.398620,24.139999
21548,-0.000275,0.002553,-0.000986,-0.011953,8.455277,1013.408752,24.139999
21593,-0.000248,0.002528,-0.001012,-0.011000,0.000000,1013.408752,24.139999
21633,-0.000212,0.002502,-0.001043,-0.013214,7.926822,1013.418457,24.139999
21676,-0.000170,0.002478,-0.001053,-0.014399,0.000000,1013.418457,24.139999
21716,-0.000133,0.002454,-0.001041,-0.012165,0.000000,1013.418457,24.139999
21773,-0.000088,0.002426,-0.001023,-0.013718,-6.869912,1013.410461,24.139999
21817,-0.000054,0.002403,-0.001007,-0.009801,0.000000,1013.410461,24.139999
21864,-0.000041,0.002374,-0.000982,-0.003810,-5.813003,1013.403564,24.139999
21923,-0.000047,0.002342,-0.000979,0.001642,0.000000,1013.387878,24.139999
21981,-0.000059,0.002301,-0.000975,0.003351,-12.682915,1013.387878,24.139999
22037,-0.000047,0.002278,-0.000982,-0.003171,2.642274,1013.391418,24.139999
22081,-0.000045,0.002255,-0.000989,-0.000523,0.000000,1013.391418,24.139999
22122,-0.000043,0.002230,-0.000960,-0.000519,-13.211370,1013.375183,24.129999
22163,-0.000033,0.002211,-0.000922,-0.002717,0.000000,1013.375183,24.129999
22203,-0.000029,0.002202,-0.000919,-0.001035,0.000000,1013.375183,24.129999
22243,-0.000025,0.002195,-0.000930,-0.001041,-17.439008,1013.354064,24.139999
22285,-0.000036,0.002178,-0.000978,0.003016,0.000000,1013.354064,24.139999
22326,-0.000039,0.002214,-0.001038,0.000655,31.707286,1013.392333,24.139999
22382,-0.000053,0.002233,-0.001052,0.003839,0.000000,1013.392333,24.139999
22438,-0.000045,0.002255,-0.001069,-0.002143,-1.056910,1013.391418,24.139999
22488,-0.000026,0.002286,-0.001128,-0.005248,0.000000,1013.391418,24.139999
22546,0.000008,0.002334,-0.001147,-0.009159,20.609737,1013.416259,24.149999
22591,0.000038,0.002340,-0.001098,-0.008106,0.000000,1013.416259,24.149999
22649,0.000076,0.002352,-0.001062,-0.010350,-20.609737,1013.391113,24.149999
22695,0.000109,0.002342,-0.001044,-0.009034,0.000000,1013.410339,24.149999
22740,0.000146,0.002328,-0.001053,-0.010149,22.723556,1013.418762,24.149999
22781,0.000198,0.002336,-0.001092,-0.014191,0.000000,1013.418762,24.149999
22825,0.000211,0.002330,-0.001123,-0.003523,-32.235740,1013.379699,24.149999
22864,0.000236,0.002325,-0.001143,-0.006663,0.000000,1013.379699,24.149999
22903,0.000280,0.002332,-0.001163,-0.011541,19.024372,1013.402404,24.149999
22942,0.000323,0.002321,-0.001159,-0.011237,0.000000,1013.402404,24.149999
23000,0.000349,0.002284,-0.001130,-0.006670,-9.512187,1013.391113,24.149999
23045,0.000387,0.002264,-0.001100,-0.009979,0.000000,1013.391113,24.149999
23090,0.000414,0.002240,-0.001069,-0.006814,-5.813003,1013.384216,24.149999
23136,0.000432,0.002215,-0.001042,-0.004732,0.000000,1013.384216,24.149999
23181,0.000449,0.002200,-0.001032,-0.004304,0.000000,1013.384216,24.149999
23224,0.000464,0.002177,-0.001026,-0.003646,-23.252010,1013.356079,24.149999
23270,0.000460,0.002155,-0.001011,0.000879,0.000000,1013.356079,24.149999
23313,0.000430,0.002122,-0.000997,0.007638,37.520290,1013.401306,24.149999
23352,0.000408,0.002100,-0.000986,0.005491,0.000000,1013.401306,24.149999
23392,0.000367,0.002052,-0.000963,0.010226,-0.528455,1013.400634,24.149999
23432,0.000320,0.002033,-0.000956,0.011579,0.000000,1013.400634,24.149999
23472,0.000269,0.002030,-0.000969,0.012762,1.056910,1013.402343,24.149999
23511,0.000229,0.002049,-0.001023,0.009881,0.000000,1013.402343,24.149999
23552,0.000210,0.002032,-0.001083,0.004697,0.000000,1013.402343,24.149999
23601,0.000236,0.002068,-0.001144,-0.006438,5.284548,1013.408264,24.149999
23641,0.000268,0.002091,-0.001163,-0.008106,0.000000,1013.408264,24.149999
23692,0.000303,0.002075,-0.001169,-0.008779,-15.325189,1013.390258,24.149999
23733,0.000377,0.002123,-0.001190,-0.018406,0.000000,1013.390258,24.149999
23773,0.000430,0.002176,-0.001211,-0.013487,11.626006,1013.404113,24.149999
23812,0.000474,0.002216,-0.001195,-0.011069,0.000000,1013.404113,24.149999
23852,0.000479,0.002198,-0.001149,-0.001297,0.000000,1013.404113,24.149999
23895,0.000480,0.002201,-0.001150,-0.000265,10.569096,1013.416320,24.149999
23933,0.000509,0.002265,-0.001202,-0.007818,0.000000,1013.416320,24.149999
23972,0.000514,0.002321,-0.001213,-0.001201,18.495918,1013.438720,24.159999
24012,0.000499,0.002330,-0.001164,0.003902,0.000000,1013.438720,24.159999
24052,0.000484,0.002363,-0.001096,0.004094,-27.479648,1013.405944,24.149999
24092,0.000477,0.002420,-0.001051,0.001936,0.000000,1013.405944,24.149999
24136,0.000446,0.002474,-0.001058,0.008875,0.000000,1013.405944,24.149999
24175,0.000419,0.002538,-0.001077,0.008003,-12.154460,1013.390991,24.159999
24214,0.000406,0.002597,-0.001106,0.003983,0.000000,1013.390991,24.159999
24253,0.000368,0.002632,-0.001125,0.012159,1.056910,1013.392761,24.159999
24293,0.000350,0.002689,-0.001157,0.006052,0.000000,1013.392761,24.159999
24332,0.000353,0.002747,-0.001202,-0.001051,0.000000,1013.392761,24.159999
24372,0.000384,0.002828,-0.001225,-0.011579,11.626006,1013.406433,24.159999
24415,0.000430,0.002863,-0.001216,-0.019242,0.000000,1013.406433,24.159999
24454,0.000427,0.002856,-0.001189,0.001641,-50.731658,1013.345764,24.159999
24493,0.000445,0.002914,-0.001179,-0.009643,0.000000,1013.345764,24.159999
24531,0.000476,0.002983,-0.001180,-0.017704,0.000000,1013.345764,24.159999
24571,0.000507,0.003032,-0.001160,-0.020690,19.552827,1013.369140,24.159999
24610,0.000561,0.003073,-0.001130,-0.044064,0.000000,1013.369140,24.159999
24651,0.000624,0.003113,-0.001100,-0.067552,7.926822,1013.378356,24.170000
24694,0.000666,0.003140,-0.001092,-0.084679,0.000000,1013.378356,24.170000
24733,0.000694,0.003158,-0.001090,-0.233372,3.699183,1013.383056,24.159999
24773,0.000726,0.003186,-0.001091,0.130432,0.000000,1013.383056,24.159999
24812,0.000764,0.003216,-0.001098,0.070512,0.000000,1013.383056,24.159999
24852,0.000788,0.003241,-0.001105,0.025298,-15.853644,1013.363891,24.159999
24891,0.000836,0.003292,-0.001121,0.035231,0.000000,1013.363891,24.159999
24931,0.000881,0.003342,-0.001126,0.024972,-4.756093,1013.358459,24.159999
24974,0.000949,0.003410,-0.001124,0.028502,0.000000,1013.358459,24.159999
25013,0.000973,0.003485,-0.001128,0.008369,0.000000,1013.358459,24.159999
25052,0.001013,0.003550,-0.001163,0.012058,-15.853644,1013.339355,24.159999
25092,0.001025,0.003616,-0.001186,0.003436,0.000000,1013.339355,24.159999
25132,0.001010,0.003671,-0.001196,-0.003738,2.642274,1013.342102,24.159999
25170,0.000977,0.003749,-0.001208,-0.007796,0.000000,1013.342102,24.159999
25214,0.000957,0.003838,-0.001234,-0.004290,0.000000,1013.360229,24.159999
25253,0.000923,0.003869,-0.001242,-0.007328,14.796734,1013.360229,24.159999
25292,0.000889,0.003877,-0.001241,-0.006947,0.000000,1013.360229,24.159999
25331,0.000895,0.003882,-0.001247,0.001124,-2.113819,1013.357482,24.170000
25371,0.000891,0.003866,-0.001262,-0.000709,0.000000,1013.357482,24.170000
25410,0.000884,0.003837,-0.001265,-0.001407,27.479648,1013.390441,24.170000
25451,0.000877,0.003807,-0.001267,-0.001402,0.000000,1013.390441,24.170000
25494,0.000898,0.003799,-0.001278,0.004200,0.000000,1013.390441,24.170000
25533,0.000899,0.003800,-0.001304,0.000100,10.569096,1013.403442,24.170000
25572,0.000886,0.003800,-0.001321,-0.002604,0.000000,1013.403442,24.170000
25611,0.000852,0.003763,-0.001329,-0.006825,-19.552827,1013.380126,24.170000
25651,0.000854,0.003690,-0.001380,0.000504,0.000000,1013.380126,24.170000
25691,0.000839,0.003675,-0.001559,-0.003045,0.000000,1013.380126,24.170000
25741,0.000841,0.003697,-0.001744,0.000410,-24.837375,1013.349853,24.159999
25815,0.000819,0.003644,-0.001715,-0.004742,32.764198,1013.389526,24.170000
25862,0.000801,0.003555,-0.001676,-0.003863,0.000000,1013.389526,24.170000
25920,0.000765,0.003477,-0.001642,-0.007850,-42.276382,1013.338439,24.170000
25963,0.000786,0.003431,-0.001603,0.004754,0.000000,1013.338439,24.170000
26006,0.000806,0.003375,-0.001527,0.004707,26.422739,1013.370483,24.170000
26055,0.000835,0.003333,-0.001432,0.007097,0.000000,1013.370483,24.170000
26100,0.000835,0.003317,-0.001382,0.000130,-41.219474,1013.320922,24.170000
26140,0.000838,0.003326,-0.001354,0.000680,0.000000,1013.320922,24.170000
26183,0.000830,0.003323,-0.001321,-0.002311,0.000000,1013.331420,24.170000
26222,0.000809,0.003306,-0.001278,-0.006362,12.154460,1013.335632,24.170000
26267,0.000796,0.003299,-0.001257,-0.004279,0.000000,1013.335632,24.170000
26306,0.000777,0.003289,-0.001238,-0.006278,1.585364,1013.337158,24.170000
26349,0.000760,0.003278,-0.001229,-0.005837,0.000000,1013.337158,24.170000
26408,0.000735,0.003258,-0.001221,-0.008820,-3.170729,1013.333679,24.170000
26458,0.000721,0.003237,-0.001216,-0.005370,0.000000,1013.333679,24.170000
26520,0.000719,0.003228,-0.001223,-0.000582,12.154460,1013.347839,24.170000
26567,0.000727,0.003211,-0.001223,0.003182,0.000000,1013.347839,24.170000
26629,0.000722,0.003181,-0.001197,-0.002282,-14.796734,1013.330139,24.170000
26674,0.000721,0.003174,-0.001174,-0.000428,0.000000,1013.330139,24.180000
26718,0.000704,0.003173,-0.001174,-0.007364,17.967462,1013.352172,24.180000
26761,0.000695,0.003167,-0.001165,-0.004162,0.000000,1013.352172,24.180000
26808,0.000685,0.003138,-0.001151,-0.004969,0.000000,1013.352172,24.180000
26850,0.000655,0.003104,-0.001135,-0.014469,0.000000,1013.352172,24.180000
26890,0.000620,0.003095,-0.001150,-0.017210,10.569096,1013.364379,24.180000
26930,0.000577,0.003069,-0.001154,-0.021158,0.000000,1013.364379,24.180000
26979,0.000531,0.003028,-0.001140,-0.023323,1.585364,1013.366699,24.170000
27018,0.000517,0.002986,-0.001127,-0.006771,0.000000,1013.366699,24.170000
27084,0.000505,0.002957,-0.001105,-0.006223,-19.024372,1013.343444,24.180000
27147,0.000525,0.002946,-0.001097,0.010155,0.000000,1013.343444,24.180000
27207,0.000498,0.002906,-0.001114,-0.013759,43.861747,1013.396423,24.180000
27264,0.000475,0.002883,-0.001158,-0.011337,-13.211370,1013.380493,24.190000
27310,0.000459,0.002875,-0.001214,-0.007422,0.000000,1013.380493,24.190000
27368,0.000437,0.002845,-0.001240,-0.010623,-26.422739,1013.348449,24.180000
27411,0.000410,0.002832,-0.001256,-0.012777,0.000000,1013.348449,24.180000
